DDR_A,DDR_C,DDR_D,DDR_E,DDR_F,DDR_G,DDR_H,DDR_I,DDR_K,DDR_L,DDR_M,DDR_N,DDR_P,DDR_Q,DDR_R,DDR_S,DDR_T,DDR_V,DDR_W,DDR_Y,Labels
0.15814606741573034,0.031246456710769335,0.04792948128057345,0.05926350558239839,0.017000464602764637,0.01678564025151884,0.02123097861734225,0.025280497026424965,0.023698012215915224,0.015868733199428407,0.057818424793702035,0.036455730196265655,0.018024282234123345,0.0163643174399315,0.037267398967128454,0.19763055522810327,0.23002761267374924,0.08480046948356808,0.03434513274336284,0.02038788753457679,nonDRNA
0.08888443017656501,0.03600107841976229,0.03864968276262896,0.07629732754620151,0.027956097536606203,0.01114613287125871,0.031114718614718616,0.024810447364656353,0.027075734357801137,0.021025072198738892,0.02331490102372186,0.03782086189790605,0.013226025978637158,0.032578798094932304,0.01965325026641528,0.22044088176352705,0.1324472317124538,0.08735747820254862,0.08580973451327434,0.06423308809303445,nonDRNA
0.0692215088282504,0.03264235518813134,0.03528841962512714,0.04441350694728796,0.02018274375409025,0.007797509261867682,0.014073363505181685,0.019098322127076905,0.04783847365808387,0.013880145096981144,0.01689704762245204,0.12907581329772552,0.013709303587103393,0.019521592550971262,0.011230428723665876,0.3795237533891312,0.09673796040623392,0.08836351441985243,0.0,0.04114703437024487,nonDRNA
0.07680577849117176,0.014855988127303925,0.027994381750375358,0.06707067398247482,0.029454816132206962,0.010200013819716485,0.0059933753115571295,0.019844270503361877,0.08550061511233895,0.010132805707947357,0.012318758885042332,0.04011846060886366,0.017343748458936197,0.011328731203510462,0.025437535863595376,0.21973358481669222,0.06584920672064398,0.08547116029510396,0.027030973451327434,0.025564601732892003,nonDRNA
0.08406902086677367,0.01635015382599647,0.034213202886617916,0.09346763846804794,0.01844423018319337,0.008477864534886812,0.05700675587039223,0.04279495616275981,0.0627090842380161,0.02206433432263093,0.03342838209050438,0.020432217108158714,0.011830438599086704,0.01391876705731257,0.016707312074760228,0.11688082046445832,0.12355501474235972,0.24040073775989268,0.026584070796460177,0.025224716457245045,nonDRNA
0.17018459069020866,0.10378278408675735,0.026260473676563183,0.07277591242868452,0.033546317898197044,0.02454594258439329,0.032598714416896234,0.039249146757679175,0.036399542442751384,0.04032137182600354,0.023064676233869437,0.021357224381401387,0.01528735292087069,0.03173329052282335,0.02510964013443725,0.12024048096192384,0.13759535732671876,0.18087692823608315,0.18921681415929203,0.04091172917941236,nonDRNA
0.09237560192616373,0.013142610934874028,0.04183658642902117,0.07768951491824312,0.016885562843768576,0.011752074286291374,0.02596172766627312,0.0625779158406736,0.030928280059568776,0.018836625995543164,0.011499341441349785,0.04703363594996009,0.014335591916442288,0.016321506929951303,0.022968071153373227,0.07591653896027349,0.09954602892310573,0.08991448692152917,0.020831858407079646,0.013961441322728911,nonDRNA
0.1835072231139647,0.01959045245756242,0.020622850777352642,0.029399721562525592,0.01267915931878244,0.009248579492603794,0.0,0.01576710061106456,0.01726631126842639,0.021394809685123563,0.015456192788576552,0.01619508701782131,0.03960903827755915,0.020409910633060416,0.03622223133043692,0.1731109277378286,0.13155801001544437,0.09980717639168343,0.05666371681415929,0.021402314357276943,nonDRNA
0.04691011235955056,0.0,0.043725480699375215,0.04657003248437201,0.024319207077948355,0.006245448795292792,0.021112094975731337,0.12182461016533486,0.04067295448168692,0.01247114548670444,0.020081226816398248,0.06878622634331197,0.012234813740864573,0.03735216995772462,0.010564390523813428,0.3495225745608865,0.2075162633968269,0.07197350771294433,0.045238938053097345,0.03621085436700289,nonDRNA
0.07203049759229535,0.021016587003026124,0.020157892187727032,0.13334971200829854,0.025578130698252995,0.011156763422399634,0.022563295290568015,0.02756943450981995,0.05333131893035202,0.016628193982272586,0.023554126921712635,0.02607923731658374,0.016406781667011868,0.020832664419114893,0.024525575866874334,0.18265943652009903,0.08110637899564749,0.1436116700201207,0.059685840707964594,0.01879827024539717,nonDRNA
0.05240770465489567,0.060046311577642446,0.020739090424759046,0.0528212267627549,0.020272666869826296,0.009200742012469636,0.06208185753640299,0.04390876949173326,0.06642134116072777,0.013160655934286655,0.036422830399837215,0.11850536728010565,0.017861545896578592,0.05425697008615615,0.014888515452086236,0.17529175999056937,0.08967098797210653,0.06966800804828974,0.07816814159292035,0.07289754811991152,nonDRNA
0.09454253611556983,0.016188894796120713,0.03942461374533831,0.07984604045532717,0.021306782700790824,0.017455364973397048,0.0292863701954611,0.05404549263248248,0.08023439017546888,0.017437619290303883,0.04271694626766353,0.07549998881039588,0.01958260595121855,0.020474126398030715,0.011532707598983524,0.1951550159141813,0.1492488416717368,0.12319751844399732,0.039362831858407075,0.030223644511375696,nonDRNA
0.1357945425361156,0.02893843684567259,0.031065045769361168,0.09611552425408786,0.016151190731924205,0.007079947059855319,0.04647530499803227,0.0694038544072265,0.030582953834200247,0.022204234993154857,0.01689979734541745,0.016277144114641224,0.01643637009202,0.019751699042114837,0.04912287892450201,0.15690203937286337,0.07230776430944916,0.11628101945003352,0.01902212389380531,0.01230907598266062,nonDRNA
0.061717495987158914,0.017935027728994125,0.025165883663486224,0.06060109737122267,0.018574119128145435,0.01171486735729814,0.02285025580480126,0.04284604851729987,0.05682774696220836,0.017967243257287324,0.017449741938499696,0.041058387354255405,0.01528735292087069,0.018906191470005884,0.009565333224034758,0.18271837793233525,0.24041746618617493,0.08433936955063716,0.021380530973451328,0.027881050611532045,nonDRNA
0.16308186195826646,0.008992710587915146,0.04606964692207101,0.09240302459531025,0.041509509369489085,0.007111838713278091,0.016233766233766232,0.012650466984120498,0.026428247685235145,0.02167461102617142,0.014433295845443572,0.010354113671458304,0.03928356560246965,0.051966607802215445,0.02349577834248709,0.12265707886360956,0.11016988814527075,0.13376089872568744,0.04866814159292035,0.02399067145643455,nonDRNA
0.16067415730337078,0.015181025859397243,0.03109410568121277,0.07618813637976687,0.0222459796873673,0.015680062932862754,0.026232290436835892,0.03519241380719789,0.030086547385232986,0.014699563310049865,0.024742007242770293,0.04008116192849097,0.018320166484204713,0.041082035639749555,0.013889458152307566,0.18985028881291996,0.18907661346936866,0.12709590878604962,0.07578318584070796,0.02896868349360231,nonDRNA
0.05345104333868379,0.055488224311310556,0.03391291713081804,0.08099254770289084,0.02071229099120252,0.010912260746158385,0.03956365604092877,0.024422145470151844,0.032590162519154815,0.021994383987368967,0.014537785318129198,0.028637926790150165,0.017092246846367034,0.031840316797773854,0.021057053856873516,0.21584345160910054,0.11513080919174429,0.08664486921529176,0.04953097345132743,0.039557417081065256,nonDRNA
0.11043338683788122,0.028716705679593425,0.03648956264832664,0.0971528403352169,0.0179146829460811,0.010439201220387271,0.019779778302505574,0.06631787619300648,0.10831372887574732,0.018466888509158497,0.05378458120344375,0.04191625700282724,0.017560730242329202,0.01722587895328303,0.014135379949176163,0.09188966167629377,0.14330509664435814,0.08832159624413145,0.04081858407079646,0.021370940331832608,nonDRNA
0.06500802568218299,0.019227619640341972,0.034067903327359914,0.10094723336882046,0.021052000539538693,0.016371048757022808,0.021673717696444966,0.027579652980727964,0.08760494679817842,0.039581896853234204,0.03588113497565121,0.017642275816281618,0.0257567239695831,0.01551880986782255,0.012598368718747439,0.12077095367204997,0.1661908550568634,0.13254527162977867,0.056716814159292035,0.020163040352225724,nonDRNA
0.16079454253611558,0.036444540751920614,0.036528309197462104,0.09147489968061584,0.013293633942978753,0.014824303566018382,0.039182408500590314,0.031105025443992563,0.029104525931841235,0.024002957899891077,0.0227622067076742,0.028070986848485302,0.013068221045260427,0.028699095627976668,0.019504672514140505,0.31038547683602496,0.1276735152337717,0.13682092555331993,0.051734513274336286,0.022035023870404357,nonDRNA
0.11697431781701445,0.01977690821085626,0.03240180171453481,0.06161111566074305,0.014987185956007613,0.015020968762125475,0.02637167125803489,0.02997077517320308,0.028500205037446314,0.01730771152481738,0.012929197383363627,0.027705459780832956,0.01658431221706069,0.03273933750735806,0.017603901959176983,0.14605681952139574,0.13806336874619743,0.1409708249496982,0.05776106194690265,0.05212271427152128,nonDRNA
0.07516051364365972,0.04924447624830867,0.02099094299413959,0.0820844593672372,0.021471641746306905,0.011837118695418765,0.02360865144956054,0.020293883223314463,0.0335613925280038,0.031077934666386867,0.013259164139212973,0.02701170432590095,0.02000177530550049,0.028249585273184566,0.03485941470612346,0.21861369798420371,0.12547386156222212,0.14365358819584173,0.06111061946902655,0.04525180269921199,nonDRNA
0.10501605136436598,0.037936186778271354,0.019741366784520754,0.061392733327873775,0.019143632194473726,0.017173655368162566,0.05019759281122917,0.028049702642496576,0.04047870847991712,0.017617491580977505,0.016223365495926286,0.023199779191812195,0.020381493426438243,0.023711671215283354,0.018459504877448973,0.22008723329010965,0.11068470070669724,0.08731556002682762,0.04465486725663717,0.01970288797904215,nonDRNA
0.08029695024077048,0.05046147798940226,0.02771346926914322,0.0799552316217618,0.016875571386464575,0.012294232394478492,0.03993260527351436,0.03887106333408269,0.04214059093950316,0.03214717550539117,0.043792087947139326,0.019910035582941077,0.01506050832914164,0.02550971263445176,0.02566296417739159,0.08487563362018154,0.09093461880469884,0.09959758551307847,0.02313274336283186,0.014829456026688836,nonDRNA
0.14165329052969503,0.0177838473884856,0.03281832711774108,0.07777140829306908,0.02531335707969686,0.008015435560256622,0.03188131313131313,0.05053033864012589,0.02470161655839251,0.02036554046626895,0.015574430876089234,0.07040498907148665,0.020519572743142884,0.02922352437523412,0.03620173784736454,0.15112578097371213,0.21163476388823887,0.07889000670690811,0.08635840707964601,0.011048885960646513,nonDRNA
0.09349919743178171,0.012774738772969963,0.017058168256889623,0.09578795075478395,0.029010196282178737,0.008243992409786486,0.034603338580611306,0.05209376468905193,0.0691192022964194,0.05693957290323869,0.0256989108347334,0.02231207059894221,0.026042745411328425,0.03942847969176433,0.03923477334207722,0.14098785806907935,0.10670660364112886,0.14126425217974514,0.04232743362831858,0.015368043463483248,nonDRNA
0.0701043338683788,0.0,0.03810723107473241,0.061774902410395,0.04352278801624611,0.0073191344605261065,0.03225436179981635,0.024759355010116287,0.027518183584054563,0.027080772651417492,0.019105075163677262,0.04597435342737574,0.023369924352260065,0.035752127147214645,0.019586646446430035,0.308911941530119,0.1835072775775729,0.0687458081824279,0.030500000000000003,0.030390972647078813,nonDRNA
0.1056581059390048,0.023329646212806487,0.03994769215866712,0.09461414571561161,0.019498328928765907,0.014356559315817731,0.036198019152564605,0.03349614763646768,0.07795739537694515,0.012341237721217934,0.016872300115763336,0.0408196757998702,0.01723032616307167,0.02219724942473377,0.022527461267316994,0.23270069550866437,0.22062058314222868,0.1317488262910798,0.051190265486725665,0.028200019870216114,nonDRNA
0.07227126805778492,0.0,0.021988666634377877,0.08762591106379494,0.020677320890638503,0.011066403737701782,0.04705332546241637,0.02848909689154115,0.029082943042755705,0.02284378091554996,0.01875036090113921,0.02803368816811261,0.012323579015888984,0.022668165034515974,0.05681818181818182,0.15949546151125782,0.23321009032620396,0.06677565392354125,0.049646017699115044,0.041471232633169666,nonDRNA
0.10782504012841092,0.15433748995280652,0.05290841284448104,0.10061965986951656,0.012189577910886191,0.011736128459579987,0.046721271153089335,0.02655780588992663,0.05046079468197613,0.016588222362122894,0.01380635900932981,0.0428785629564426,0.021185312305825963,0.022775191309466473,0.02971042708418723,0.23087351172934106,0.21200917302382177,0.10077129443326625,0.02726991150442478,0.020330368487928845,nonDRNA
0.1547351524879615,0.058098604857424345,0.04475226425146511,0.08776240002183823,0.020312632699042318,0.014760520259172837,0.03648497966679785,0.023880566512027142,0.022025338311786418,0.021794525886620498,0.02562191859170189,0.043012838205784276,0.008748310994072452,0.03992615187028415,0.03005881629641774,0.126488270658965,0.1514484953432864,0.09180080482897383,0.04445575221238938,0.028309828959271286,nonDRNA
0.14855537720706263,0.028031354802621467,0.0350946868794498,0.06663390931673628,0.014332745502595282,0.009174165634617329,0.021558933490751674,0.027763585457072207,0.02783113547579479,0.022903738345774503,0.01968801643234444,0.02907059148247335,0.01432079770393822,0.048589928827527155,0.02350602508402328,0.13756925615937757,0.17021575326437965,0.09301643192488264,0.05485398230088496,0.020089834292855612,nonDRNA
0.09691011235955056,0.026005538239807294,0.021252482200803995,0.09158409084705046,0.014132916356515179,0.0157013240351446,0.023141315754952117,0.04621814391694427,0.04456866596162562,0.021784532981583078,0.015626675612432046,0.025460079222397115,0.02366087719817341,0.017461336758174132,0.02001700959095008,0.12754921607921726,0.11218233724902887,0.10919684775318578,0.06673008849557523,0.021104261115555762,nonDRNA
0.12295345104333869,0.013613789662792251,0.019431394391437012,0.05841727404252996,0.020777235463678555,0.01882670607057623,0.02291584677948314,0.025208967730068876,0.03427362786782639,0.019316285437339487,0.013099680207219123,0.03078633077961702,0.04679409415036838,0.025359875849521058,0.016589474547094026,0.11752917599905695,0.13151120887349652,0.14227028839704894,0.05396902654867257,0.020696398784779413,nonDRNA
0.15296950240770466,0.02038162957289034,0.04293117644209813,0.12728960227117628,0.027011904821377723,0.013096839005618248,0.028015545060999607,0.03393554188551225,0.04241037705307232,0.019706008733799,0.01704003321665342,0.02959277300769099,0.024538667140081467,0.028565312784288543,0.02407471923928191,0.1639160674289756,0.18514531754574814,0.12432930918846412,0.09991150442477877,0.057257596435910704,DNA
0.1132825040128411,0.049788725474139345,0.039211507725093235,0.07927278683154533,0.02470387818415255,0.00923794894146287,0.03292256985438804,0.0391878359322311,0.027507392139511793,0.021055050913851164,0.021876795912811785,0.038425100519943606,0.014552573699835293,0.02214908760100605,0.020529346667759654,0.20818106801838973,0.15364814901483595,0.10982562038900066,0.027575221238938054,0.018855789292045115,nonDRNA
