RRI_A,RRI_C,RRI_D,RRI_E,RRI_F,RRI_G,RRI_H,RRI_I,RRI_K,RRI_L,RRI_M,RRI_N,RRI_P,RRI_Q,RRI_R,RRI_S,RRI_T,RRI_V,RRI_W,RRI_Y,Labels
0.16999999999999998,0.4672897196261682,0.19924812030075187,0.07955449482895784,0.39370078740157477,0.08818342151675485,0.14619883040935672,0.42016806722689076,0.2725,0.3,0.36333333333333334,0.13349814585908532,0.1032132424537488,0.052473118279569894,0.4048582995951417,0.0429302875147696,0.07920059215396004,0.3448275862068966,0.5780346820809249,0.5111111111111111,nonDRNA
0.16428571428571428,0.48598130841121495,0.20488721804511278,0.09466984884645982,0.42125984251968507,0.0961199294532628,0.152046783625731,0.48739495798319327,0.3,0.3075,0.35000000000000003,0.134734239802225,0.11879259980525804,0.04645161290322581,0.4655870445344129,0.04489956675856636,0.08586232420429311,0.3896551724137931,0.7225433526011561,0.4977777777777778,nonDRNA
0.16142857142857142,0.4672897196261682,0.19924812030075187,0.08591885441527447,0.39370078740157477,0.10493827160493827,0.14619883040935672,0.4789915966386554,0.36,0.2625,0.3333333333333333,0.21631644004944375,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.04608113430484442,0.07401924500370097,0.37586206896551727,0.5780346820809249,0.52,nonDRNA
0.1742857142857143,0.5841121495327103,0.22180451127819548,0.09466984884645982,0.42913385826771655,0.10670194003527336,0.14619883040935672,0.5588235294117647,0.3325,0.295,0.43,0.15203955500618047,0.09737098344693282,0.043010752688172046,0.5141700404858299,0.05513981882630956,0.07401924500370097,0.3827586206896552,0.5780346820809249,0.4444444444444444,nonDRNA
0.16285714285714284,0.4672897196261682,0.18796992481203006,0.09307875894988066,0.39370078740157477,0.14109347442680778,0.18859649122807018,0.5042016806722689,0.25,0.2675,0.3333333333333333,0.134734239802225,0.11781888997078871,0.04731182795698925,0.4048582995951417,0.04568727845608507,0.10362694300518134,0.3448275862068966,0.0,0.4444444444444444,DNA
0.19857142857142857,0.4672897196261682,0.18796992481203006,0.08910103420843278,0.41338582677165353,0.08818342151675485,0.1783625730994152,0.4957983193277311,0.25,0.2875,0.3566666666666667,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.951417004048583,0.03938558487593541,0.07994078460399705,0.3896551724137931,0.7861271676300579,0.5244444444444444,nonDRNA
0.1742857142857143,0.4672897196261682,0.19736842105263158,0.07955449482895784,0.4330708661417323,0.10229276895943562,0.14619883040935672,0.42016806722689076,0.2875,0.2925,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.4331983805668016,0.05198897203623474,0.08216136195410807,0.3689655172413793,0.6647398843930635,0.4444444444444444,nonDRNA
0.18285714285714286,0.4672897196261682,0.22932330827067668,0.07955449482895784,0.39370078740157477,0.0961199294532628,0.14619883040935672,0.42016806722689076,0.25,0.33,0.3333333333333333,0.14709517923362175,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.10319023237495077,0.08290155440414508,0.4310344827586207,0.0,0.4444444444444444,nonDRNA
0.15285714285714286,0.4672897196261682,0.20300751879699247,0.12569610182975338,0.42125984251968507,0.0943562610229277,0.14619883040935672,0.42016806722689076,0.25,0.3075,0.54,0.12360939431396786,0.10516066212268745,0.043010752688172046,0.5506072874493927,0.0488381252461599,0.08882309400444115,0.4068965517241379,0.5780346820809249,0.4444444444444444,nonDRNA
0.16428571428571428,0.4672897196261682,0.22932330827067668,0.07955449482895784,0.39370078740157477,0.08818342151675485,0.0,0.42016806722689076,0.2875,0.25,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.03938558487593541,0.07401924500370097,0.3448275862068966,0.5780346820809249,0.4444444444444444,nonDRNA
0.15857142857142859,0.4672897196261682,0.25,0.1288782816229117,0.39370078740157477,0.08818342151675485,0.14619883040935672,0.5126050420168068,0.25,0.4175,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.04946236559139785,0.4048582995951417,0.03938558487593541,0.0843819393042191,0.3448275862068966,0.5780346820809249,0.4444444444444444,RNA
0.19285714285714287,0.4672897196261682,0.20488721804511278,0.07955449482895784,0.39370078740157477,0.08818342151675485,0.14619883040935672,0.42016806722689076,0.29,0.27,0.3333333333333333,0.1557478368355995,0.09737098344693282,0.04731182795698925,0.0,0.04568727845608507,0.07846039970392303,0.3448275862068966,0.5780346820809249,0.5555555555555556,nonDRNA
0.1942857142857143,0.4672897196261682,0.21428571428571425,0.08989657915672235,0.39370078740157477,0.09788359788359789,0.14619883040935672,0.5420168067226891,0.25,0.2875,0.3333333333333333,0.12360939431396786,0.11002921129503407,0.043010752688172046,0.5101214574898785,0.03938558487593541,0.09400444115470022,0.4206896551724138,0.5780346820809249,0.4444444444444444,nonDRNA
0.15571428571428572,0.4672897196261682,0.18796992481203006,0.10819411296738267,0.4330708661417323,0.08818342151675485,0.16666666666666666,0.4789915966386554,0.295,0.31,0.3333333333333333,0.134734239802225,0.09737098344693282,0.048602150537634406,0.4655870445344129,0.04726270185112249,0.07401924500370097,0.3448275862068966,0.5780346820809249,0.4444444444444444,nonDRNA
0.20142857142857143,0.4672897196261682,0.19548872180451127,0.08989657915672235,0.39370078740157477,0.09171075837742505,0.14619883040935672,0.4495798319327732,0.2875,0.295,0.36333333333333334,0.12360939431396786,0.11489776046738072,0.049892473118279566,0.42105263157894735,0.04332414336352895,0.07994078460399705,0.41724137931034483,0.5780346820809249,0.52,nonDRNA
0.14285714285714285,0.4672897196261682,0.18796992481203006,0.09307875894988066,0.39370078740157477,0.1375661375661376,0.14619883040935672,0.42016806722689076,0.325,0.2875,0.3333333333333333,0.14215080346106304,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.04489956675856636,0.09030347890451518,0.3448275862068966,0.5780346820809249,0.4444444444444444,nonDRNA
0.16,0.4672897196261682,0.18796992481203006,0.0883054892601432,0.39370078740157477,0.10670194003527336,0.14619883040935672,0.47478991596638653,0.2975,0.29,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.04946236559139785,0.5506072874493927,0.04489956675856636,0.08216136195410807,0.3689655172413793,0.5780346820809249,0.5066666666666666,DNA
0.2357142857142857,0.4672897196261682,0.19924812030075187,0.07955449482895784,0.39370078740157477,0.10052910052910052,0.14619883040935672,0.42016806722689076,0.25,0.26,0.3333333333333333,0.12360939431396786,0.11489776046738072,0.043010752688172046,0.5020242914979757,0.03938558487593541,0.08882309400444115,0.44137931034482764,0.5780346820809249,0.4444444444444444,nonDRNA
0.20428571428571426,0.4672897196261682,0.25939849624060146,0.09228321400159108,0.39370078740157477,0.09876543209876544,0.14619883040935672,0.4789915966386554,0.28,0.2875,0.43,0.17305315203955499,0.11489776046738072,0.043010752688172046,0.4048582995951417,0.043717999212288305,0.07401924500370097,0.3448275862068966,0.5780346820809249,0.4444444444444444,nonDRNA
0.1842857142857143,0.4672897196261682,0.18796992481203006,0.10580747812251393,0.39370078740157477,0.08818342151675485,0.14619883040935672,0.42016806722689076,0.25,0.36,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.04489956675856636,0.08734270910436713,0.5586206896551724,0.5780346820809249,0.4444444444444444,nonDRNA
0.14285714285714285,0.4672897196261682,0.18796992481203006,0.07955449482895784,0.5511811023622046,0.10758377425044091,0.14619883040935672,0.4957983193277311,0.25,0.3,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.053763440860215055,0.4048582995951417,0.03938558487593541,0.09844559585492228,0.3448275862068966,0.5780346820809249,0.4444444444444444,nonDRNA
0.27999999999999997,0.4672897196261682,0.18796992481203006,0.10262529832935562,0.39370078740157477,0.0961199294532628,0.19444444444444445,0.42016806722689076,0.3,0.315,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.048172043010752695,0.48582995951416996,0.07246947617172116,0.07401924500370097,0.4206896551724138,0.5780346820809249,0.4444444444444444,nonDRNA
0.16,0.4672897196261682,0.18796992481203006,0.12410501193317422,0.39370078740157477,0.09523809523809525,0.17251461988304093,0.42016806722689076,0.3,0.2825,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.4331983805668016,0.03938558487593541,0.08882309400444115,0.5,0.5780346820809249,0.4444444444444444,nonDRNA
0.14285714285714285,0.4672897196261682,0.2387218045112782,0.09307875894988066,0.39370078740157477,0.09788359788359789,0.14619883040935672,0.4663865546218488,0.25,0.315,0.44333333333333336,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.4939271255060728,0.048050413548641195,0.07401924500370097,0.3448275862068966,0.5780346820809249,0.5422222222222222,nonDRNA
0.17714285714285713,0.0,0.18796992481203006,0.11455847255369928,0.39370078740157477,0.09876543209876544,0.14619883040935672,0.45378151260504207,0.2625,0.29,0.39999999999999997,0.12360939431396786,0.10613437195715678,0.043010752688172046,0.4048582995951417,0.03938558487593541,0.07994078460399705,0.3448275862068966,0.5780346820809249,0.4444444444444444,nonDRNA
0.1542857142857143,0.4672897196261682,0.20488721804511278,0.09387430389817024,0.39370078740157477,0.0925925925925926,0.17543859649122806,0.5252100840336135,0.25,0.275,0.4666666666666666,0.1508034610630408,0.09737098344693282,0.043010752688172046,0.43724696356275305,0.04489956675856636,0.07401924500370097,0.43793103448275866,0.5780346820809249,0.5111111111111111,nonDRNA
0.15857142857142859,0.4672897196261682,0.24436090225563908,0.08750994431185362,0.4881889763779527,0.10582010582010581,0.14619883040935672,0.4705882352941177,0.3225,0.325,0.3333333333333333,0.12360939431396786,0.11879259980525804,0.06021505376344086,0.4048582995951417,0.03938558487593541,0.07401924500370097,0.41379310344827586,0.5780346820809249,0.4444444444444444,nonDRNA
0.14285714285714285,0.0,0.18796992481203006,0.07955449482895784,0.39370078740157477,0.10141093474426807,0.14619883040935672,0.45798319327731096,0.25,0.295,0.45333333333333337,0.12360939431396786,0.09737098344693282,0.050322580645161284,0.4655870445344129,0.03938558487593541,0.12657290895632864,0.3448275862068966,0.5780346820809249,0.5555555555555556,nonDRNA
0.18857142857142858,0.4672897196261682,0.21804511278195485,0.07955449482895784,0.39370078740157477,0.0943562610229277,0.14619883040935672,0.5798319327731092,0.25,0.315,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.05161290322580645,0.4048582995951417,0.03938558487593541,0.08068097705403406,0.37931034482758624,0.5780346820809249,0.5333333333333333,nonDRNA
0.17285714285714285,0.4672897196261682,0.20864661654135339,0.08910103420843278,0.4173228346456693,0.10934744268077601,0.14619883040935672,0.5546218487394958,0.2925,0.27,0.3333333333333333,0.14215080346106304,0.11781888997078871,0.043010752688172046,0.5101214574898785,0.05238282788499409,0.07994078460399705,0.4068965517241379,0.5780346820809249,0.4444444444444444,nonDRNA
0.16428571428571428,0.4672897196261682,0.19548872180451127,0.09944311853619729,0.39370078740157477,0.08818342151675485,0.14619883040935672,0.44537815126050423,0.26,0.355,0.3566666666666667,0.13349814585908532,0.11002921129503407,0.044731182795698925,0.4898785425101214,0.05041354864119732,0.07772020725388601,0.3448275862068966,0.5780346820809249,0.4444444444444444,nonDRNA
0.16428571428571428,0.4672897196261682,0.18796992481203006,0.09387430389817024,0.39370078740157477,0.08818342151675485,0.18859649122807018,0.45378151260504207,0.25,0.3375,0.3333333333333333,0.13844252163164403,0.09737098344693282,0.05333333333333333,0.48582995951416996,0.04529342260732572,0.10362694300518134,0.3448275862068966,0.5780346820809249,0.4444444444444444,nonDRNA
0.17857142857142858,0.4672897196261682,0.18796992481203006,0.08512330946698489,0.39370078740157477,0.09347442680776015,0.14619883040935672,0.42016806722689076,0.25,0.2825,0.3333333333333333,0.12360939431396786,0.10418695228821812,0.043010752688172046,0.4696356275303643,0.04608113430484442,0.07401924500370097,0.3724137931034483,0.5780346820809249,0.4444444444444444,nonDRNA
0.16999999999999998,0.4672897196261682,0.2556390977443609,0.09228321400159108,0.39370078740157477,0.08818342151675485,0.14619883040935672,0.42016806722689076,0.28,0.2825,0.3333333333333333,0.12360939431396786,0.11197663096397273,0.048172043010752695,0.44129554655870445,0.04332414336352895,0.08142116950407106,0.3620689655172414,0.5780346820809249,0.4444444444444444,nonDRNA
0.16714285714285712,0.4672897196261682,0.18796992481203006,0.0883054892601432,0.39370078740157477,0.10052910052910052,0.14619883040935672,0.45798319327731096,0.2825,0.315,0.3333333333333333,0.15451174289245984,0.09737098344693282,0.043010752688172046,0.5587044534412955,0.0429302875147696,0.07401924500370097,0.3448275862068966,0.5780346820809249,0.5422222222222222,nonDRNA
0.16857142857142857,0.4672897196261682,0.18796992481203006,0.08750994431185362,0.4921259842519685,0.15079365079365079,0.14619883040935672,0.42016806722689076,0.305,0.2975,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.03938558487593541,0.09844559585492228,0.37931034482758624,0.0,0.4444444444444444,nonDRNA
0.15142857142857144,0.4672897196261682,0.21616541353383456,0.07955449482895784,0.39370078740157477,0.09876543209876544,0.14619883040935672,0.42016806722689076,0.25,0.29,0.3333333333333333,0.17058096415327564,0.12171372930866602,0.043010752688172046,0.44534412955465585,0.046474990153603776,0.08068097705403406,0.4517241379310345,0.5780346820809249,0.5111111111111111,nonDRNA
0.17714285714285713,0.4672897196261682,0.18796992481203006,0.07955449482895784,0.39370078740157477,0.10317460317460317,0.0,0.5042016806722689,0.25,0.25,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.4736842105263157,0.04411185506104766,0.07401924500370097,0.393103448275862,0.0,0.4444444444444444,nonDRNA
0.17285714285714285,0.4672897196261682,0.21804511278195485,0.10023866348448687,0.39370078740157477,0.0961199294532628,0.14619883040935672,0.4495798319327732,0.2875,0.2725,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.5303643724696356,0.04765655769988184,0.10066617320503332,0.396551724137931,0.5780346820809249,0.4444444444444444,nonDRNA
0.14285714285714285,0.4672897196261682,0.20864661654135339,0.09705648369132855,0.39370078740157477,0.08818342151675485,0.14619883040935672,0.42016806722689076,0.25,0.2675,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.03938558487593541,0.07401924500370097,0.3448275862068966,0.5780346820809249,0.4444444444444444,nonDRNA
0.1542857142857143,0.4672897196261682,0.2105263157894737,0.08591885441527447,0.39370078740157477,0.09788359788359789,0.1681286549707602,0.42016806722689076,0.25,0.25,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.044505710909807004,0.08290155440414508,0.393103448275862,0.5780346820809249,0.4444444444444444,nonDRNA
0.15857142857142859,0.4672897196261682,0.20864661654135339,0.09466984884645982,0.39370078740157477,0.09700176366843034,0.14619883040935672,0.42016806722689076,0.3475,0.3475,0.4033333333333333,0.12360939431396786,0.1207400194741967,0.05075268817204301,0.45748987854251005,0.04923198109491926,0.08216136195410807,0.396551724137931,0.5780346820809249,0.4444444444444444,nonDRNA
0.1657142857142857,0.4672897196261682,0.21992481203007516,0.07955449482895784,0.39370078740157477,0.10317460317460317,0.14619883040935672,0.42016806722689076,0.25,0.31,0.3333333333333333,0.14833127317676142,0.09737098344693282,0.04946236559139785,0.4493927125506073,0.03938558487593541,0.07401924500370097,0.3448275862068966,0.5780346820809249,0.4444444444444444,DNA
0.19,0.4672897196261682,0.2349624060150376,0.07955449482895784,0.39370078740157477,0.11728395061728396,0.0,0.9789915966386555,0.25,0.25,0.4666666666666666,0.12360939431396786,0.186952288218111,0.053763440860215055,0.5222672064777327,0.03938558487593541,0.07401924500370097,0.41379310344827586,0.9653179190751445,0.4444444444444444,nonDRNA
0.1542857142857143,0.4672897196261682,0.18796992481203006,0.08910103420843278,0.39370078740157477,0.08818342151675485,0.14619883040935672,0.42016806722689076,0.25,0.3525,0.3333333333333333,0.13844252163164403,0.1207400194741967,0.052473118279569894,0.4048582995951417,0.041748719968491534,0.08734270910436713,0.3448275862068966,0.7456647398843931,0.4444444444444444,nonDRNA
