APAAC1_A,APAAC1_C,APAAC1_D,APAAC1_E,APAAC1_F,APAAC1_G,APAAC1_H,APAAC1_I,APAAC1_K,APAAC1_L,APAAC1_M,APAAC1_N,APAAC1_P,APAAC1_Q,APAAC1_R,APAAC1_S,APAAC1_T,APAAC1_V,APAAC1_W,APAAC1_Y,APAAC1_HB_lam1,APAAC1_HL_lam1,APAAC1_SC_lam1,Labels
0.27574102964118563,0.09472304162569649,0.1898123324396783,0.22720848056537102,0.15745276417074877,0.21697378665974562,0.30579297245963916,0.40736270368135186,0.08685366677931733,0.2737698853126156,0.11632947976878613,0.33407572383073497,0.14069952305246422,0.09752400202122284,0.2689251359263906,0.15976331360946747,0.2632515119174671,0.42604856512141276,0.18029115341545354,0.30971128608923887,0.3425196850393701,0.23417721518987342,0.3058252427184466,nonDRNA
0.21567862714508582,0.030154047853162898,0.44450402144772116,0.22791519434628976,0.5479356193142058,0.1793407734233065,0.2621082621082621,0.2504526252263126,0.24907063197026022,0.2386237513873474,0.16618497109826588,0.22234595397178916,0.20151033386327505,0.25618999494694294,0.2312839815976579,0.12000000000000001,0.08182141586623977,0.35596026490066224,0.257558790593505,0.2825896762904637,0.4094488188976378,0.310126582278481,0.24271844660194175,nonDRNA
0.46255850234009355,0.11668305473615208,0.3388739946380697,0.13957597173144876,0.0,0.24630158318193615,0.4131054131054131,0.14302957151478576,0.08009462656302806,0.45320014798372177,0.08598265895953756,0.07349665924276169,0.2511923688394277,0.1596766043456291,0.3471350899205354,0.14958579881656806,0.11241551049448595,0.5237306843267108,0.22172452407614782,0.13823272090988628,0.6003937007874016,0.48101265822784817,0.33980582524271846,nonDRNA
0.5639625585023401,0.01966568338249754,0.25844504021447723,0.276678445229682,0.3792862141357593,0.06254866337918505,0.22886989553656223,0.18165359082679539,0.32578573842514363,0.35664076951535334,0.30491329479768786,0.1117297698589458,0.14348171701112877,0.12177867609903993,0.12588874947720619,0.1711242603550296,0.15012451085023124,0.49889624724061804,0.2026875699888018,0.10498687664041995,0.42913385826771655,0.31223628691983124,0.2621359223300971,nonDRNA
0.5955538221528861,0.032448377581120944,0.3699731903485255,0.2957597173144876,0.27571728481455565,0.2172333246820659,0.18708452041785376,0.08931804465902232,0.13315309226089894,0.4010358860525342,0.14234104046242774,0.036748329621380846,0.17607313195548488,0.14957049014653867,0.30907570054370553,0.11668639053254437,0.1401636428317325,0.24448123620309048,0.2206047032474804,0.4313210848643919,0.3464566929133859,0.29535864978902954,0.25,nonDRNA
0.41731669266770666,0.008194034742707308,0.19142091152815013,0.3872791519434629,0.33869839048285516,0.234622372177524,0.20607787274453943,0.12311406155703078,0.07739101047651234,0.5419903810580836,0.07369942196531792,0.04268745360059391,0.36446740858505566,0.0965133906013138,0.3994144709326642,0.0693491124260355,0.10423336890786197,0.44315673289183216,0.07166853303471445,0.18985126859142606,0.39173228346456695,0.3270042194092827,0.2172330097087379,RNA
0.2410296411856474,0.07931825630940674,0.24504021447721183,0.3134275618374558,0.37648705388383485,0.15338697119127953,0.2298195631528965,0.4055522027761014,0.2453531598513011,0.44765075841657415,0.13583815028901733,0.17965850037119524,0.17090620031796502,0.13592723597776654,0.15725637808448348,0.1782248520710059,0.10530060476698684,0.35596026490066224,0.030235162374020158,0.30533683289588803,0.37598425196850394,0.3670886075949367,0.2342233009708738,nonDRNA
0.4200468018720749,0.0,0.4016085790884719,0.13250883392226148,0.37718684394681595,0.28575136257461714,0.06647673314339982,0.18346409173204586,0.1821561338289963,0.3466518682944876,0.03395953757225433,0.321826280623608,0.02782193958664547,0.16574027286508336,0.08824759514847344,0.14958579881656806,0.23336890786197081,0.43929359823399555,0.13101903695408734,0.5118110236220472,0.3838582677165355,0.28481012658227844,0.3446601941747573,nonDRNA
0.3209828393135726,0.041625696492953126,0.16943699731903486,0.29081272084805654,0.37648705388383485,0.15598235141448222,0.21082621082621086,0.3053711526855763,0.11760729976343359,0.2807991120976692,0.18280346820809248,0.05864884929472903,0.2515898251192369,0.19201616978271854,0.2383939774153074,0.14224852071005917,0.1800071149057275,0.5938189845474613,0.2833146696528555,0.4426946631671041,0.5728346456692914,0.409282700421941,0.30703883495145634,nonDRNA
0.7390795631825272,0.0383480825958702,0.2659517426273459,0.30918727915194344,0.22463261021693492,0.18167661562418894,0.24881291547958218,0.26372963186481596,0.13788442041230145,0.2156862745098039,0.12644508670520233,0.03229398663697104,0.30127186009538953,0.11773623041940375,0.2806357172731075,0.13798816568047337,0.14514407684098185,0.43432671081677704,0.13101903695408734,0.07611548556430446,0.37598425196850394,0.3818565400843882,0.37500000000000006,nonDRNA
0.2913416536661466,0.050803015404785316,0.2900804289544236,0.30070671378091873,0.32470258922323303,0.1069296651959512,0.39126305792972466,0.3421846710923355,0.20040554241297734,0.3910469848316685,0.07442196531791907,0.19116555308092056,0.1740858505564388,0.24759979787771605,0.11877875365955666,0.13420118343195267,0.15581643543223053,0.42660044150110377,0.17357222844344905,0.38320209973753283,0.4488188976377953,0.3059071729957806,0.18567961165048544,nonDRNA
0.3377535101404056,0.04195345788266142,0.2638069705093834,0.23038869257950528,0.2323303009097271,0.2164547106151051,0.2136752136752137,0.43270971635485816,0.22406218316998985,0.3522012578616352,0.15462427745664742,0.15070527097253153,0.22972972972972974,0.16776149570490145,0.19238812212463402,0.10887573964497041,0.23977232301672005,0.43653421633554085,0.0593505039193729,0.14960629921259844,0.37795275590551186,0.3375527426160338,0.287621359223301,nonDRNA
0.33034321372854913,0.018354637823664373,0.24235924932975872,0.319434628975265,0.23722883135059483,0.2491565014274591,0.3751187084520418,0.47736873868436935,0.13349104427171343,0.45985941546429887,0.12210982658959538,0.020786933927245732,0.24682034976152623,0.22839818089944416,0.2124634044332915,0.02674556213017751,0.2611170401992174,0.43653421633554085,0.0,0.14785651793525809,0.3897637795275591,0.2742616033755274,0.2742718446601942,nonDRNA
0.42979719188767546,0.02785971812520485,0.22734584450402148,0.17950530035335688,0.05948215535339398,0.15390604723592005,0.8043684710351379,0.35787567893783945,0.057113889827644475,0.5016648168701443,0.3063583815028902,0.09428359317000742,0.1685214626391097,0.29964628600303184,0.14178168130489335,0.1604733727810651,0.30131625755958735,0.23399558498896247,0.09518477043673013,0.14785651793525809,0.5098425196850394,0.3628691983122363,0.3046116504854369,nonDRNA
0.359204368174727,0.08620124549328088,0.28203753351206434,0.12402826855123673,0.3072078376487054,0.26187386452115236,0.04178537511870845,0.2383826191913096,0.0446096654275093,0.32445431002589714,0.15823699421965318,0.2279138827023014,0.20906200317965024,0.3547246083880748,0.1468005018820577,0.1867455621301775,0.24973319103521877,0.21799116997792495,0.2945128779395297,0.42169728783902016,0.5098425196850394,0.35232067510548526,0.37500000000000006,nonDRNA
0.33502340093603744,0.01573254670599803,0.47989276139410186,0.2565371024734982,0.2792162351294612,0.09109784583441473,0.21842355175688508,0.27700663850331925,0.17573504562352146,0.22826489086200516,0.13078034682080925,0.29175946547884185,0.2257551669316375,0.18342597271349168,0.22751986616478462,0.2061538461538462,0.2625400213447172,0.28697571743929357,0.026875699888017916,0.2642169728783902,0.5039370078740157,0.4767932489451477,0.3155339805825243,nonDRNA
0.28042121684867394,0.07079646017699115,0.193029490616622,0.10176678445229681,0.20153953813855843,0.24266805086945237,0.13675213675213677,0.13035606517803258,0.21865495099695842,0.26600073991860895,0.20809248554913296,0.05345211581291759,0.14308426073131955,0.25467407781707935,0.12045169385194479,0.30650887573964497,0.30700818214158665,0.3178807947019867,0.4031354983202688,0.6920384951881016,0.34055118110236227,0.3059071729957806,0.33616504854368934,nonDRNA
0.12402496099843995,0.041625696492953126,0.4096514745308311,0.472791519434629,0.4009797060881736,0.1982870490526862,0.0,0.5763427881713942,0.2369043595809395,0.18867924528301885,0.09176300578034682,0.2835931700074239,0.1518282988871224,0.1930267812026276,0.07988289418653283,0.16591715976331362,0.1814300960512273,0.28145695364238404,0.07166853303471445,0.2782152230971129,0.5039370078740157,0.5168776371308017,0.25485436893203883,nonDRNA
0.5897035881435257,0.0,0.23378016085790887,0.2876325088339223,0.22393282015395383,0.30184271995847395,0.22127255460588796,0.05250452625226312,0.1081446434606286,0.4839067702552719,0.12572254335260116,0.04305864884929472,0.30047694753577103,0.07326932794340577,0.36470096194061064,0.06887573964497042,0.09320526503023835,0.4492273730684327,0.22732362821948487,0.15223097112860892,0.5590551181102362,0.44725738396624476,0.2682038834951456,nonDRNA
0.39313572542901715,0.05276958374303507,0.3892761394101877,0.14240282685512368,0.22603219034289715,0.19880612509732676,0.34472934472934474,0.24321062160531082,0.12267657992565055,0.3429522752497225,0.11632947976878613,0.22457312546399405,0.19236883942766295,0.18342597271349168,0.20242576327896278,0.14319526627218934,0.30131625755958735,0.3118101545253863,0.09070548712206047,0.31758530183727035,0.4271653543307087,0.2911392405063291,0.33737864077669905,nonDRNA
0.5401716068642746,0.008194034742707308,0.3512064343163539,0.24028268551236748,0.2470258922323303,0.24188943680249156,0.07217473884140552,0.19734459867229934,0.10206150726596823,0.41953385127635956,0.07297687861271676,0.028210838901262063,0.23012718600953896,0.051035876705406776,0.2530322040987035,0.14911242603550295,0.3137673425827108,0.5419426048565121,0.055991041433370664,0.11023622047244094,0.34842519685039375,0.3037974683544304,0.3786407766990291,nonDRNA
0.31435257410296413,0.07899049491969846,0.22305630026809653,0.22897526501766785,0.27361791462561236,0.20062289125356866,0.19753086419753088,0.1907060953530477,0.10408921933085502,0.3936366999630041,0.101878612716763,0.08648849294729027,0.35333863275039745,0.2981303688731683,0.3094939355918026,0.15928994082840237,0.18925649235147635,0.33498896247240617,0.1959686450167973,0.2178477690288714,0.4114173228346457,0.3059071729957806,0.2864077669902913,nonDRNA
0.19266770670826835,0.02687643395607997,0.22091152815013407,0.11625441696113074,0.34569629111266625,0.24578250713729563,0.15669515669515668,0.17380808690404345,0.1669482933423454,0.2741398446170921,0.26734104046242774,0.3207126948775056,0.14705882352941177,0.1662455785750379,0.13759933082392303,0.19479289940828404,0.3219494841693348,0.3178807947019867,0.368421052631579,0.5756780402449694,0.3346456692913386,0.22362869198312235,0.29490291262135926,nonDRNA
0.42940717628705144,0.07210750573582432,0.26005361930294907,0.32685512367491165,0.27711686494051785,0.19439397871788217,0.1671415004748338,0.23898611949305973,0.0892193308550186,0.3747687754347022,0.12716763005780346,0.08166295471417966,0.19276629570747217,0.22283981808994444,0.36846507737348394,0.10437869822485207,0.10956954820348631,0.4619205298013244,0.3449048152295633,0.15398075240594927,0.5433070866141733,0.45358649789029537,0.22694174757281554,nonDRNA
0.12714508580343212,0.09144542772861357,0.19946380697050942,0.16431095406360424,0.0979706088173548,0.2294316117311186,0.3532763532763533,0.6735063367531684,0.22000675904021627,0.22382537920828707,0.26878612716763006,0.4142538975501113,0.09260731319554849,0.09398686205154119,0.09744876620660811,0.16520710059171598,0.2646744930629669,0.4105960264900662,0.10414333706606944,0.3254593175853019,0.4094488188976378,0.39029535864978904,0.22451456310679616,nonDRNA
0.2585803432137285,0.07079646017699115,0.2579088471849866,0.24628975265017666,0.26662001399580126,0.14637944458863222,0.251661918328585,0.3101991550995775,0.22406218316998985,0.43544210136884937,0.1199421965317919,0.13548626577579806,0.2503974562798092,0.10914603335017686,0.3191133416980343,0.16875739644970414,0.16506581287797936,0.3388520971302428,0.07390817469204927,0.33333333333333337,0.5157480314960631,0.430379746835443,0.279126213592233,nonDRNA
0.49297971918876754,0.012127171419206816,0.2589812332439679,0.21024734982332155,0.2078376487053884,0.26057617440955094,0.14150047483380818,0.42607121303560647,0.12571814802298073,0.37143914169441355,0.26878612716763006,0.11024498886414254,0.16255961844197137,0.18797372410308238,0.1865328314512756,0.14958579881656806,0.1985058697972252,0.3487858719646799,0.1668533034714446,0.19510061242344706,0.45866141732283466,0.339662447257384,0.32524271844660196,nonDRNA
0.2702808112324493,0.05244182235332678,0.19034852546916892,0.16961130742049468,0.32330300909727083,0.24422527900337399,0.3200379867046534,0.15027157513578757,0.047989185535653935,0.41398446170921194,0.06430635838150289,0.11210096510764661,0.3108108108108108,0.2870136432541688,0.21539104976997073,0.24378698224852072,0.1960156527926005,0.40176600441501104,0.19932810750279956,0.2799650043744532,0.44685039370078744,0.3607594936708861,0.3058252427184466,nonDRNA
0.41419656786271447,0.07177974434611602,0.2680965147453083,0.22084805653710246,0.2624212736179146,0.1622112639501687,0.23741690408357077,0.45262522631261315,0.11625549172017573,0.23122456529781724,0.13583815028901733,0.26688938381588717,0.1116852146263911,0.25265285497726125,0.23504809703053117,0.16284023668639053,0.1223763785129847,0.31015452538631344,0.13997760358342665,0.573928258967629,0.42322834645669294,0.2658227848101266,0.23786407766990295,nonDRNA
0.2000780031201248,0.07046869878728285,0.23056300268096516,0.21060070671378092,0.4401679496151155,0.15909680768232545,0.29914529914529914,0.33977066988533494,0.19026698208854342,0.3492415834258231,0.1791907514450867,0.17817371937639195,0.2631160572337043,0.25922182920667003,0.18695106649937263,0.1370414201183432,0.20028459622909997,0.31953642384105957,0.11086226203807391,0.3910761154855643,0.44685039370078744,0.310126582278481,0.22451456310679616,nonDRNA
0.26950078003120126,0.07538511963290723,0.3292225201072386,0.2508833922261484,0.3624912526242127,0.1544251232805606,0.21842355175688508,0.31261315630657815,0.19466035822913147,0.3692193858675546,0.19436416184971098,0.20675575352635486,0.21343402225755168,0.13592723597776654,0.2166457549142618,0.1545562130177515,0.19103521878335114,0.30739514348785874,0.08622620380739082,0.3018372703412074,0.36220472440944884,0.3375527426160338,0.25121359223300976,nonDRNA
0.3631045241809672,0.017371353654539495,0.3581769436997319,0.21731448763250885,0.2456263121063681,0.25538541396314557,0.31718898385565053,0.4984912492456246,0.23758026360256845,0.20162782093969664,0.22832369942196534,0.18262806236080176,0.1538155802861685,0.14199090449722082,0.12505227938101213,0.12071005917159762,0.27499110636784063,0.3200883002207505,0.07838745800671892,0.2458442694663167,0.4251968503937008,0.3607594936708861,0.3131067961165049,nonDRNA
0.3077223088923557,0.03310390036053753,0.4016085790884719,0.2932862190812721,0.2974107767669699,0.14196729820918763,0.19183285849952517,0.3301146650573325,0.22575194322406217,0.3370329263780984,0.19002890173410403,0.17297698589458055,0.12082670906200318,0.17382516422435573,0.20326223337515684,0.09585798816568047,0.2305229455709712,0.368653421633554,0.15901455767077266,0.4426946631671041,0.3700787401574803,0.3459915611814346,0.19902912621359226,nonDRNA
0.2843213728549142,0.013110455588331694,0.3474530831099196,0.15724381625441697,0.3967809657102869,0.15753957954840384,0.07692307692307693,0.3421846710923355,0.12301453193646503,0.2545320014798372,0.05852601156069365,0.2253155159613957,0.19316375198728142,0.2046488125315816,0.1355081555834379,0.26840236686390534,0.30238349341871223,0.42439293598233996,0.27211646136618145,0.31846019247594054,0.37992125984251973,0.2658227848101266,0.32281553398058255,nonDRNA
0.26014040561622465,0.04752540150770239,0.2798927613941019,0.21519434628975265,0.30440867739678096,0.24837788736049832,0.22032288698955366,0.31502715751357874,0.2254139912132477,0.2789493155752867,0.2514450867052023,0.13994060876020786,0.1728934817170111,0.16119252147549268,0.12128816394813885,0.13041420118343194,0.1960156527926005,0.5441501103752758,0.06494960806270997,0.5074365704286964,0.37992125984251973,0.31223628691983124,0.2536407766990291,nonDRNA
